TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,ans,bll,lf
Punishment,MostlyPunishment,j,1034,5,37,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1034,6,38,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1043,7,39,35,0.05,0.2,0.1
Reward,MostlyReward,j,1033,0,40,35,0.05,0.2,0.1
Neutral,MostlyReward,j,1034,1,41,35,0.05,0.2,0.1
Reward,MostlyReward,j,1033,2,42,35,0.05,0.2,0.1
Reward,MostlyReward,j,1033,3,43,35,0.05,0.2,0.1
Reward,MostlyReward,j,1043,4,44,35,0.05,0.2,0.1
Reward,MostlyReward,j,1033,5,45,35,0.05,0.2,0.1
Neutral,MostlyReward,j,1042,6,46,35,0.05,0.2,0.1
Reward,MostlyReward,j,1033,7,47,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1042,0,48,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,1,49,35,0.05,0.2,0.1
Reward,MostlyPunishment,j,1033,2,50,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,3,51,35,0.05,0.2,0.1
Reward,MostlyPunishment,j,1041,4,52,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1041,5,53,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,6,54,35,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,7,55,35,0.05,0.2,0.1
Reward,MostlyReward,j,1033,0,56,35,0.05,0.2,0.1
Reward,MostlyReward,j,1040,1,57,35,0.05,0.2,0.1
Punishment,MostlyReward,j,1040,2,58,35,0.05,0.2,0.1
Reward,MostlyReward,j,1040,3,59,35,0.05,0.2,0.1
Punishment,MostlyReward,j,1032,4,60,35,0.05,0.2,0.1
Reward,MostlyReward,j,1032,5,61,35,0.05,0.2,0.1
Reward,MostlyReward,j,1039,6,62,35,0.05,0.2,0.1
Reward,MostlyReward,j,1040,7,63,35,0.05,0.2,0.1
Reward,MostlyReward,j,978,0,0,36,0.05,0.2,0.1
Reward,MostlyReward,f,1164,1,1,36,0.05,0.2,0.1
Punishment,MostlyReward,f,1076,2,2,36,0.05,0.2,0.1
Reward,MostlyReward,j,1054,3,3,36,0.05,0.2,0.1
Reward,MostlyReward,j,1048,4,4,36,0.05,0.2,0.1
Reward,MostlyReward,f,1082,5,5,36,0.05,0.2,0.1
Neutral,MostlyReward,f,1060,6,6,36,0.05,0.2,0.1
Reward,MostlyReward,j,1046,7,7,36,0.05,0.2,0.1
Reward,MostlyPunishment,f,1062,0,8,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,1,9,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,2,10,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1053,3,11,36,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1038,4,12,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1054,5,13,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1036,6,14,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1038,7,15,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1037,0,16,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1037,1,17,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1049,2,18,36,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1037,3,19,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1036,4,20,36,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1036,5,21,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1051,6,22,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1050,7,23,36,0.05,0.2,0.1
Reward,MostlyReward,j,1036,0,24,36,0.05,0.2,0.1
Reward,MostlyReward,j,1035,1,25,36,0.05,0.2,0.1
Punishment,MostlyReward,f,1045,2,26,36,0.05,0.2,0.1
Reward,MostlyReward,j,1035,3,27,36,0.05,0.2,0.1
Punishment,MostlyReward,j,1035,4,28,36,0.05,0.2,0.1
Reward,MostlyReward,j,1034,5,29,36,0.05,0.2,0.1
Reward,MostlyReward,j,1034,6,30,36,0.05,0.2,0.1
Reward,MostlyReward,j,1034,7,31,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1034,0,32,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,1,33,36,0.05,0.2,0.1
Reward,MostlyPunishment,j,1034,2,34,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1034,3,35,36,0.05,0.2,0.1
Reward,MostlyPunishment,f,1043,4,36,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1047,5,37,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1045,6,38,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,7,39,36,0.05,0.2,0.1
Reward,MostlyReward,j,1033,0,40,36,0.05,0.2,0.1
Neutral,MostlyReward,f,1043,1,41,36,0.05,0.2,0.1
Reward,MostlyReward,j,1033,2,42,36,0.05,0.2,0.1
Reward,MostlyReward,f,1043,3,43,36,0.05,0.2,0.1
Reward,MostlyReward,f,1042,4,44,36,0.05,0.2,0.1
Reward,MostlyReward,j,1033,5,45,36,0.05,0.2,0.1
Neutral,MostlyReward,j,1034,6,46,36,0.05,0.2,0.1
Reward,MostlyReward,f,1041,7,47,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1040,0,48,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,1,49,36,0.05,0.2,0.1
Reward,MostlyPunishment,j,1033,2,50,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,3,51,36,0.05,0.2,0.1
Reward,MostlyPunishment,j,1032,4,52,36,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,5,53,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1041,6,54,36,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1040,7,55,36,0.05,0.2,0.1
Reward,MostlyReward,j,1033,0,56,36,0.05,0.2,0.1
Reward,MostlyReward,j,1033,1,57,36,0.05,0.2,0.1
Punishment,MostlyReward,j,1032,2,58,36,0.05,0.2,0.1
Reward,MostlyReward,j,1032,3,59,36,0.05,0.2,0.1
Punishment,MostlyReward,f,1039,4,60,36,0.05,0.2,0.1
Reward,MostlyReward,f,1039,5,61,36,0.05,0.2,0.1
Reward,MostlyReward,f,1039,6,62,36,0.05,0.2,0.1
Reward,MostlyReward,j,1032,7,63,36,0.05,0.2,0.1
Reward,MostlyReward,f,1011,0,0,37,0.05,0.2,0.1
Reward,MostlyReward,f,1093,1,1,37,0.05,0.2,0.1
Punishment,MostlyReward,f,1077,2,2,37,0.05,0.2,0.1
Reward,MostlyReward,f,1053,3,3,37,0.05,0.2,0.1
Reward,MostlyReward,f,1044,4,4,37,0.05,0.2,0.1
Reward,MostlyReward,f,1070,5,5,37,0.05,0.2,0.1
Neutral,MostlyReward,f,1042,6,6,37,0.05,0.2,0.1
Reward,MostlyReward,f,1039,7,7,37,0.05,0.2,0.1
Reward,MostlyPunishment,f,1076,0,8,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1039,1,9,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1039,2,10,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1036,3,11,37,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1064,4,12,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1037,5,13,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1037,6,14,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1037,7,15,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1036,0,16,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1065,1,17,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1060,2,18,37,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1035,3,19,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1056,4,20,37,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1061,5,21,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1035,6,22,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1053,7,23,37,0.05,0.2,0.1
Reward,MostlyReward,f,1035,0,24,37,0.05,0.2,0.1
Reward,MostlyReward,f,1036,1,25,37,0.05,0.2,0.1
Punishment,MostlyReward,f,1035,2,26,37,0.05,0.2,0.1
Reward,MostlyReward,f,1049,3,27,37,0.05,0.2,0.1
Punishment,MostlyReward,f,1035,4,28,37,0.05,0.2,0.1
Reward,MostlyReward,f,1035,5,29,37,0.05,0.2,0.1
Reward,MostlyReward,f,1051,6,30,37,0.05,0.2,0.1
Reward,MostlyReward,f,1046,7,31,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1047,0,32,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1034,1,33,37,0.05,0.2,0.1
Reward,MostlyPunishment,f,1034,2,34,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1045,3,35,37,0.05,0.2,0.1
Reward,MostlyPunishment,f,1034,4,36,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1034,5,37,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1045,6,38,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1044,7,39,37,0.05,0.2,0.1
Reward,MostlyReward,f,1033,0,40,37,0.05,0.2,0.1
Neutral,MostlyReward,f,1033,1,41,37,0.05,0.2,0.1
Reward,MostlyReward,f,1033,2,42,37,0.05,0.2,0.1
Reward,MostlyReward,f,1043,3,43,37,0.05,0.2,0.1
Reward,MostlyReward,f,1033,4,44,37,0.05,0.2,0.1
Reward,MostlyReward,f,1044,5,45,37,0.05,0.2,0.1
Neutral,MostlyReward,f,1033,6,46,37,0.05,0.2,0.1
Reward,MostlyReward,f,1044,7,47,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,0,48,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,1,49,37,0.05,0.2,0.1
Reward,MostlyPunishment,f,1033,2,50,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1041,3,51,37,0.05,0.2,0.1
Reward,MostlyPunishment,f,1041,4,52,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,5,53,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1032,6,54,37,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1032,7,55,37,0.05,0.2,0.1
Reward,MostlyReward,f,1041,0,56,37,0.05,0.2,0.1
Reward,MostlyReward,f,1042,1,57,37,0.05,0.2,0.1
Punishment,MostlyReward,f,1032,2,58,37,0.05,0.2,0.1
Reward,MostlyReward,f,1040,3,59,37,0.05,0.2,0.1
Punishment,MostlyReward,f,1041,4,60,37,0.05,0.2,0.1
Reward,MostlyReward,f,1040,5,61,37,0.05,0.2,0.1
Reward,MostlyReward,f,1039,6,62,37,0.05,0.2,0.1
Reward,MostlyReward,f,1032,7,63,37,0.05,0.2,0.1
Reward,MostlyReward,f,984,0,0,38,0.05,0.2,0.1
Reward,MostlyReward,f,1055,1,1,38,0.05,0.2,0.1
Punishment,MostlyReward,f,1051,2,2,38,0.05,0.2,0.1
Reward,MostlyReward,f,1045,3,3,38,0.05,0.2,0.1
Reward,MostlyReward,j,1165,4,4,38,0.05,0.2,0.1
Reward,MostlyReward,f,1042,5,5,38,0.05,0.2,0.1
Neutral,MostlyReward,j,1095,6,6,38,0.05,0.2,0.1
Reward,MostlyReward,f,1040,7,7,38,0.05,0.2,0.1
Reward,MostlyPunishment,f,1039,0,8,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1082,1,9,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1074,2,10,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1065,3,11,38,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1038,4,12,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1038,5,13,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1058,6,14,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1036,7,15,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1059,0,16,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1051,1,17,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1050,2,18,38,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1036,3,19,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1055,4,20,38,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1050,5,21,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1037,6,22,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1035,7,23,38,0.05,0.2,0.1
Reward,MostlyReward,j,1048,0,24,38,0.05,0.2,0.1
Reward,MostlyReward,j,1048,1,25,38,0.05,0.2,0.1
Punishment,MostlyReward,f,1035,2,26,38,0.05,0.2,0.1
Reward,MostlyReward,j,1043,3,27,38,0.05,0.2,0.1
Punishment,MostlyReward,f,1036,4,28,38,0.05,0.2,0.1
Reward,MostlyReward,j,1042,5,29,38,0.05,0.2,0.1
Reward,MostlyReward,j,1043,6,30,38,0.05,0.2,0.1
Reward,MostlyReward,j,1042,7,31,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1041,0,32,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,1,33,38,0.05,0.2,0.1
Reward,MostlyPunishment,f,1034,2,34,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1034,3,35,38,0.05,0.2,0.1
Reward,MostlyPunishment,f,1034,4,36,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1039,5,37,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,6,38,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1041,7,39,38,0.05,0.2,0.1
Reward,MostlyReward,f,1034,0,40,38,0.05,0.2,0.1
Neutral,MostlyReward,f,1034,1,41,38,0.05,0.2,0.1
Reward,MostlyReward,j,1039,2,42,38,0.05,0.2,0.1
Reward,MostlyReward,j,1038,3,43,38,0.05,0.2,0.1
Reward,MostlyReward,f,1034,4,44,38,0.05,0.2,0.1
Reward,MostlyReward,f,1034,5,45,38,0.05,0.2,0.1
Neutral,MostlyReward,f,1034,6,46,38,0.05,0.2,0.1
Reward,MostlyReward,j,1038,7,47,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1039,0,48,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,1,49,38,0.05,0.2,0.1
Reward,MostlyPunishment,f,1033,2,50,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,3,51,38,0.05,0.2,0.1
Reward,MostlyPunishment,j,1038,4,52,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,5,53,38,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,6,54,38,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1037,7,55,38,0.05,0.2,0.1
Reward,MostlyReward,f,1032,0,56,38,0.05,0.2,0.1
Reward,MostlyReward,f,1033,1,57,38,0.05,0.2,0.1
Punishment,MostlyReward,f,1033,2,58,38,0.05,0.2,0.1
Reward,MostlyReward,j,1038,3,59,38,0.05,0.2,0.1
Punishment,MostlyReward,f,1033,4,60,38,0.05,0.2,0.1
Reward,MostlyReward,j,1036,5,61,38,0.05,0.2,0.1
Reward,MostlyReward,f,1033,6,62,38,0.05,0.2,0.1
Reward,MostlyReward,f,1033,7,63,38,0.05,0.2,0.1
Reward,MostlyReward,f,976,0,0,39,0.05,0.2,0.1
Reward,MostlyReward,f,1057,1,1,39,0.05,0.2,0.1
Punishment,MostlyReward,f,1157,2,2,39,0.05,0.2,0.1
Reward,MostlyReward,f,1047,3,3,39,0.05,0.2,0.1
Reward,MostlyReward,f,1044,4,4,39,0.05,0.2,0.1
Reward,MostlyReward,f,1042,5,5,39,0.05,0.2,0.1
Neutral,MostlyReward,f,1040,6,6,39,0.05,0.2,0.1
Reward,MostlyReward,f,1153,7,7,39,0.05,0.2,0.1
Reward,MostlyPunishment,f,1039,0,8,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1088,1,9,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1080,2,10,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1038,3,11,39,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1076,4,12,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1063,5,13,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1060,6,14,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1038,7,15,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1037,0,16,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1056,1,17,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1036,2,18,39,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1058,3,19,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1054,4,20,39,0.05,0.2,0.1
Neutral,MostlyPunishment,f,1037,5,21,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1051,6,22,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1035,7,23,39,0.05,0.2,0.1
Reward,MostlyReward,f,1048,0,24,39,0.05,0.2,0.1
Reward,MostlyReward,f,1048,1,25,39,0.05,0.2,0.1
Punishment,MostlyReward,f,1050,2,26,39,0.05,0.2,0.1
Reward,MostlyReward,f,1035,3,27,39,0.05,0.2,0.1
Punishment,MostlyReward,f,1034,4,28,39,0.05,0.2,0.1
Reward,MostlyReward,f,1034,5,29,39,0.05,0.2,0.1
Reward,MostlyReward,f,1049,6,30,39,0.05,0.2,0.1
Reward,MostlyReward,f,1047,7,31,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1047,0,32,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1034,1,33,39,0.05,0.2,0.1
Reward,MostlyPunishment,f,1046,2,34,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1034,3,35,39,0.05,0.2,0.1
Reward,MostlyPunishment,f,1043,4,36,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1034,5,37,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1041,6,38,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1035,7,39,39,0.05,0.2,0.1
Reward,MostlyReward,f,1034,0,40,39,0.05,0.2,0.1
Neutral,MostlyReward,f,1043,1,41,39,0.05,0.2,0.1
Reward,MostlyReward,f,1041,2,42,39,0.05,0.2,0.1
Reward,MostlyReward,f,1042,3,43,39,0.05,0.2,0.1
Reward,MostlyReward,f,1041,4,44,39,0.05,0.2,0.1
Reward,MostlyReward,f,1041,5,45,39,0.05,0.2,0.1
Neutral,MostlyReward,f,1039,6,46,39,0.05,0.2,0.1
Reward,MostlyReward,f,1040,7,47,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1033,0,48,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1039,1,49,39,0.05,0.2,0.1
Reward,MostlyPunishment,f,1033,2,50,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1040,3,51,39,0.05,0.2,0.1
Reward,MostlyPunishment,f,1039,4,52,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1032,5,53,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1039,6,54,39,0.05,0.2,0.1
Punishment,MostlyPunishment,f,1039,7,55,39,0.05,0.2,0.1
Reward,MostlyReward,f,1033,0,56,39,0.05,0.2,0.1
Reward,MostlyReward,f,1033,1,57,39,0.05,0.2,0.1
Punishment,MostlyReward,f,1032,2,58,39,0.05,0.2,0.1
Reward,MostlyReward,f,1032,3,59,39,0.05,0.2,0.1
Punishment,MostlyReward,f,1032,4,60,39,0.05,0.2,0.1
Reward,MostlyReward,f,1038,5,61,39,0.05,0.2,0.1
Reward,MostlyReward,f,1040,6,62,39,0.05,0.2,0.1
Reward,MostlyReward,f,1032,7,63,39,0.05,0.2,0.1
Reward,MostlyReward,j,1014,0,0,40,0.05,0.2,0.1
Reward,MostlyReward,j,1062,1,1,40,0.05,0.2,0.1
Punishment,MostlyReward,j,1094,2,2,40,0.05,0.2,0.1
Reward,MostlyReward,j,1051,3,3,40,0.05,0.2,0.1
Reward,MostlyReward,j,1087,4,4,40,0.05,0.2,0.1
Reward,MostlyReward,j,1074,5,5,40,0.05,0.2,0.1
Neutral,MostlyReward,j,1065,6,6,40,0.05,0.2,0.1
Reward,MostlyReward,j,1042,7,7,40,0.05,0.2,0.1
Reward,MostlyPunishment,j,1061,0,8,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1058,1,9,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1039,2,10,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1038,3,11,40,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1038,4,12,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1051,5,13,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1037,6,14,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1053,7,15,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1053,0,16,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1036,1,17,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1051,2,18,40,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1049,3,19,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1037,4,20,40,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1048,5,21,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1036,6,22,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1049,7,23,40,0.05,0.2,0.1
Reward,MostlyReward,j,1046,0,24,40,0.05,0.2,0.1
Reward,MostlyReward,j,1047,1,25,40,0.05,0.2,0.1
Punishment,MostlyReward,j,1036,2,26,40,0.05,0.2,0.1
Reward,MostlyReward,j,1035,3,27,40,0.05,0.2,0.1
Punishment,MostlyReward,j,1044,4,28,40,0.05,0.2,0.1
Reward,MostlyReward,j,1043,5,29,40,0.05,0.2,0.1
Reward,MostlyReward,j,1043,6,30,40,0.05,0.2,0.1
Reward,MostlyReward,j,1034,7,31,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1045,0,32,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1043,1,33,40,0.05,0.2,0.1
Reward,MostlyPunishment,j,1042,2,34,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1034,3,35,40,0.05,0.2,0.1
Reward,MostlyPunishment,j,1034,4,36,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1042,5,37,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1034,6,38,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1034,7,39,40,0.05,0.2,0.1
Reward,MostlyReward,j,1033,0,40,40,0.05,0.2,0.1
Neutral,MostlyReward,j,1040,1,41,40,0.05,0.2,0.1
Reward,MostlyReward,j,1034,2,42,40,0.05,0.2,0.1
Reward,MostlyReward,j,1034,3,43,40,0.05,0.2,0.1
Reward,MostlyReward,j,1033,4,44,40,0.05,0.2,0.1
Reward,MostlyReward,j,1042,5,45,40,0.05,0.2,0.1
Neutral,MostlyReward,j,1033,6,46,40,0.05,0.2,0.1
Reward,MostlyReward,j,1043,7,47,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,0,48,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,1,49,40,0.05,0.2,0.1
Reward,MostlyPunishment,j,1039,2,50,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1039,3,51,40,0.05,0.2,0.1
Reward,MostlyPunishment,j,1033,4,52,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,5,53,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1039,6,54,40,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1033,7,55,40,0.05,0.2,0.1
Reward,MostlyReward,j,1032,0,56,40,0.05,0.2,0.1
Reward,MostlyReward,j,1033,1,57,40,0.05,0.2,0.1
Punishment,MostlyReward,j,1040,2,58,40,0.05,0.2,0.1
Reward,MostlyReward,j,1039,3,59,40,0.05,0.2,0.1
Punishment,MostlyReward,j,1039,4,60,40,0.05,0.2,0.1
Reward,MostlyReward,j,1032,5,61,40,0.05,0.2,0.1
Reward,MostlyReward,j,1038,6,62,40,0.05,0.2,0.1
Reward,MostlyReward,j,1032,7,63,40,0.05,0.2,0.1
Reward,MostlyReward,j,977,0,0,41,0.05,0.2,0.1
Reward,MostlyReward,j,1056,1,1,41,0.05,0.2,0.1
Punishment,MostlyReward,f,1179,2,2,41,0.05,0.2,0.1
Reward,MostlyReward,j,1050,3,3,41,0.05,0.2,0.1
Reward,MostlyReward,j,1108,4,4,41,0.05,0.2,0.1
Reward,MostlyReward,j,1042,5,5,41,0.05,0.2,0.1
Neutral,MostlyReward,j,1040,6,6,41,0.05,0.2,0.1
Reward,MostlyReward,j,1086,7,7,41,0.05,0.2,0.1
Reward,MostlyPunishment,j,1082,0,8,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1039,1,9,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1037,2,10,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1067,3,11,41,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1066,4,12,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1055,5,13,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1055,6,14,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1056,7,15,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1038,0,16,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1053,1,17,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1050,2,18,41,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1035,3,19,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1053,4,20,41,0.05,0.2,0.1
Neutral,MostlyPunishment,j,1047,5,21,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1049,6,22,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1047,7,23,41,0.05,0.2,0.1
Reward,MostlyReward,j,1044,0,24,41,0.05,0.2,0.1
Reward,MostlyReward,j,1044,1,25,41,0.05,0.2,0.1
Punishment,MostlyReward,j,1035,2,26,41,0.05,0.2,0.1
Reward,MostlyReward,j,1043,3,27,41,0.05,0.2,0.1
Punishment,MostlyReward,j,1035,4,28,41,0.05,0.2,0.1
Reward,MostlyReward,j,1035,5,29,41,0.05,0.2,0.1
Reward,MostlyReward,j,1044,6,30,41,0.05,0.2,0.1
Reward,MostlyReward,j,1042,7,31,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1043,0,32,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1034,1,33,41,0.05,0.2,0.1
Reward,MostlyPunishment,j,1034,2,34,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,3,35,41,0.05,0.2,0.1
Reward,MostlyPunishment,j,1041,4,36,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1040,5,37,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1035,6,38,41,0.05,0.2,0.1
Punishment,MostlyPunishment,j,1041,7,39,41,0.05,0.2,0.1
Reward,MostlyReward,j,1041,0,40,41,0.05,0.2,0.1
Neutral,MostlyReward,j,1034,1,41,41,0.05,0.2,0.1
Reward,MostlyReward,j,1040,2,42,41,0.05,0.2,0.1
Reward,MostlyReward,j,1033,3,43,41,0.05,0.2,0.1
Reward,MostlyReward,j,1039,4,44,41,0.05,0.2,0.1
